por	Ao preparar o pescoço de Tom para a guilhotina, o carrasco arrancou a atadura que mantinha no lugar a despedaçada maxila inferior do condenado. Este deve ter gritado longamente de dor até que, precipitando-se velozmente do alto, a lâmina o silenciou.
rus	Лихо закручено.
rus	Поверить не могу, что мы об этом говорим.
deu	Man baute Straßen und Brücken.
deu	Mein Herz schmerzt.
rus	Ничем иным это быть не может.
rus	Я этого уже почти не делаю.
rus	Я этим уже почти не занимаюсь.
spa	En lo que él dice no hay falsedad.
spa	No hay falsedad en lo que él dice.
rus	Я так уже почти не делаю.
spa	No hay falsedad en sus palabras.
rus	Я не хочу оставаться с Томом.
rus	Надеюсь, с Томом ничего не случится.
spa	Afilé el lápiz con un cuchillo.
rus	«Ты русский, но ты не пьёшь водку?» — «Верно». — «Тогда ты не русский».
rus	«Ну, как дела?» — «Всё хоккей».
rus	Том ненамного выше Мэри.
rus	Том не настолько выше Мэри.
spa	¿Ya te sientes bien?
rus	Интересно, зачем Тому нужно это делать.
rus	Интересно, зачем Тому нужно было это делать.
rus	Интересно, зачем Тому это нужно.
rus	Интересно, зачем Тому это было нужно.
rus	Ты уже хорошо себя чувствуешь?
rus	Я могу никогда не выйти из тюрьмы.
rus	Я, возможно, никогда не выйду из тюрьмы.
fra	Je sais que tu aimes les blagues.
rus	Обещаю больше никогда так не делать.
rus	Предлагаю тебе не обращать на Тома внимания.
rus	Предлагаю вам не обращать на Тома внимания.
rus	Эта чёрная сумка принадлежит Вам?
rus	Эта чёрная сумка Ваша?
rus	Похоже было, что у неё инфаркт.
rus	Мне вообще не стоило этого делать.
rus	Мне вообще не следовало этого делать.
rus	Я уже очень редко это делаю.
rus	Я уже очень редко этим занимаюсь.
rus	Том обвинил во всём Мэри.
rus	Том винил во всём Мэри.
rus	Том обвинял во всём Мэри.
rus	Том обвинил во всём меня.
rus	Том обвинял во всём меня.
rus	Хватит обвинять во всём Тома.
por	Eu nunca esqueceria algo assim.
rus	Перестань обвинять во всём Тома.
rus	Перестаньте обвинять во всём Тома.
por	Algo assim eu jamais esqueceria.
epo	Mi neniam forgesus ion tian.
rus	Том - неприятный старик.
rus	Они уже читали эту книгу.
rus	Вы уже читали эту книгу.
rus	Мы уже читали эту книгу.
rus	Мэри уже читала эту книгу.
rus	Она уже читала эту книгу.
rus	Том уже читал эту книгу.
rus	Он уже читал эту книгу.
rus	Ты уже читал эту книгу.
por	Nossa fuga foi um verdadeiro milagre.
epo	Nia eskapo estis vera miraklo.
rus	Это уже от меня не зависит.
rus	Это уже от нас не зависит.
deu	Er wird älter.
rus	Я попал под дождь по дороге домой.
rus	По дороге домой я попал под дождь.
rus	Я попал под ливень по дороге домой.
rus	По дороге домой я попал под ливень.
deu	Sie haben uns die Pässe weggenommen.
deu	Sie haben unsere Pässe eingezogen.
deu	Vergesst eure Pässe nicht.
deu	Der Fall, dass Personen mit gefälschten oder gestohlenen Pässen auf Reisen gehen, ist gar nicht so selten, wie man sich das gemeinhin so vorstellt.
ita	Sapevo molto poco su di lui.
ita	Ti ho detto di loro.
ita	Vi ho detto di loro.
ita	Le ho detto di loro.
rus	Вот тебе, киска, сметаны миска.
ita	Forse la porterò.
deu	Steige mit diesen Schuhen nicht auf die Leiter. Darin hast du keinen sicheren Halt.
ita	Faremmo qualunque cosa per loro.
ita	Faremmo qualsiasi cosa per loro.
rus	Некрасивый и маленького роста, он был идеальной мишенью для насмешек.
rus	У меня уроки.
rus	У меня домашнее задание.
rus	Она обожает старшего брата.
deu	Zu Hause ist mir nie langweilig.
epo	La polico estas enketanta pri lia malapero.
epo	La polico enketas pri lia malapero.
epo	La polico enketantas pri lia malapero.
rus	У меня никого нет ближе тебя.
rus	У меня никого на свете нет.
ita	Perché non ti piacciamo?
ita	Perché non vi piacciamo?
ita	Perché non le piacciamo?
rus	Ветер отчего дует? Оттого, что деревья качаются.
epo	Hejme mi neniam enuas.
rus	Я тут уже больше двух часов в очереди стою.
rus	Я в этой очереди уже больше двух часов стою.
rus	Я буду там тебя ждать.
rus	Я буду там вас ждать.
rus	В нашем деле мелочей не бывает.
epo	Mi havas multajn krajonojn.
deu	So weit geht die Liebe nicht.
rus	Том пожертвовал своей жизнью, чтобы спасти брата.
rus	Том унёс свою тайну с собой в могилу.
rus	Эту тайну он унёс с собой в могилу.
rus	Он был страстно в неё влюблён.
rus	Это стоит денег, и немалых.
rus	Том вёл двойную жизнь.
epo	Mi kontraŭas perforton kontraŭ virinoj.
rus	Почему бы нам не сходить в кино?
rus	Почему бы нам не пойти посмотреть какой-нибудь фильм?
rus	Можно поговорить с Майком?
rus	В двадцать лет ума нет — не будет, в тридцать лет жены нет — не будет!
rus	Могу я поговорить с Майком?
rus	Можно мне поговорить с Майком?
rus	Я не хочу быть слишком категоричным.
deu	Holst du mir einen Kaffee?
rus	«Будь здоров». — «Буду».
rus	Между ними разверзлась глубокая пропасть.
por	O amor não vai tão longe.
por	Tão longe não chega o amor.
rus	Я хотел бы тебя навестить.
rus	Я хотел бы вас навестить.
rus	Он живёт за углом.
rus	Том и Мэри вместе ждали лифт.
rus	Том очень трудолюбивый человек.
rus	По понедельникам я всегда дома.
epo	La amo ne iras tiel malproksimen.
eng	Love does not go that far.
rus	Том занят уроками.
eng	At home I am never bored.
por	Em casa, eu nunca fico entediado.
epo	En mia hejmo mi neniam enuas.
deu	Ameisen fressen gerne Zucker.
deu	Ich habe in der Bibliothek einen Geheimgang entdeckt.
deu	„Das könnte jedem passieren.“ – „Aber es passiert immer nur dir.“
por	Não suba na escada com esses sapatos. Nela você não tem apoio firme.
epo	La hungarino Timea loĝas en Pollando.
deu	Meteoroiden verbrennen gewöhnlich in der Atmosphäre und erreichen nie den Boden. Ein Meteorit ist ein Bruchstück von Material, welches den Boden doch erreicht.
deu	Tom ist ein sehr kluger Mann.
spa	Mary era una mujer en plena flor de la juventud.
deu	Ein Junge bat Maria um einen Tanz.
deu	Die Katze sprang ihr auf die Schulter.
deu	Ich habe keine Ahnung, was ich anziehen soll.
deu	„Was denn?“ fragte Sherlock Holmes.
epo	La vivo estas interesa.
epo	Tomo diris, ke Manjo batis lin.
epo	Tomo bezonas iom pli da trejniĝo.
epo	Li aĉetis novan robon por sia filino.
epo	Mi dubis.
epo	Ne grimpu kun tiuj ŝuoj sur la ŝtupetaron. Ĝi ne havigas al vi firman subtenon.
epo	Ŝi helpis la maljunulon transiri.
epo	Nepre ne diru tion al Tomo.
epo	Pardonon. Kiu atendovico estas ĉi tiu?
epo	Morgaŭ ni iros butikumi.
epo	Jen la fino. Mi volas eksedziĝi.
epo	Mia gorĝo sekiĝis.
rus	Ой, прости, я не знал, что это секрет!
epo	Jen la sola enirejo.
epo	Kiel sekretario li povas facile aranĝi tion.
rus	Ой, это был секрет?
por	Os casos de pessoas que viajam com passaportes falsos ou roubados não são tão raros quanto em geral se imagina.
deu	Vergessen Sie nicht Ihren Pass.
epo	Tomo kaj mi kisis unu la alian.
por	Não esqueça seu passaporte, senhor.
por	Não esqueça seu passaporte, senhora.
epo	Paco estas la daŭrigo de la milito per aliaj rimedoj.
por	Não esqueças teu passaporte.
epo	La antaŭvido de financaj spertuloj estis, kiel tre ofte okazas, malbona gvidilo por la estonteco.
epo	Mi havas malfermitan karakteron.
por	Não esqueçam seus passaportes.
epo	Tomo parolas relative rapide, ĉu ne?
por	Não esqueçais vossos passaportes.
epo	Tomo parolas relative rapide.
epo	Kiu batalas, povas malvenki, sed kiu ne batalas, jam malvenkis.
ita	Abbreviamo!
ita	Tagliamo corto!
ita	Sgranocchia!
ita	Sgranocchi!
ita	Sgranocchiate!
epo	Ŝia hundo ekbojas, kvazaŭ freneza.
rus	Понятия не имею, что мне надеть.
epo	Kial zumas la burdoj?
epo	Li volis ciferecigi sian fotan kolekton.
epo	Kiel vi aŭdacas dubi pri mi!
ita	Rifletti!
rus	Что я могу сделать, чтобы тебе помочь?
rus	Что я могу сделать, чтобы вам помочь?
por	Tomaram nossos passaportes.
epo	Tomo diris, ke Manjo estas hontema.
epo	Tomo diris, ke Manjo hontemas.
ita	Prudenza!
epo	La hotelĉambro estas pagita por unu semajno.
epo	Mi ne certe scias, kion ŝi faros.
epo	Timanta li atendis sian filon.
epo	Kiu ŝoforis?
epo	Ili prenis niajn pasportojn.
rus	Меня здесь по утрам не бывает.
rus	Меня здесь по утрам никогда не бывает.
epo	Ne la prezo difinas la valoron de donaco.
rus	Если побежишь, может, ещё застанешь его.
rus	Женщины и я — понятия несовместимые.
epo	Al mi ne klaras, kiun rolon mi ludas.
rus	Том написал это письмо Мэри.
por	Levaram-nos os passaportes.
epo	Al mi ne estas klare, kiun rolon mi ludas.
epo	Ili forportis niajn pasportojn.
epo	Tomo, ĝojigas min vidi vin.
epo	Mi trejnis min kun Tomo.
rus	Я ещё не в том возрасте, чтобы это делать.
rus	Я ещё недостаточно взрослый, чтобы это делать.
rus	Ему ещё рано голосовать.
rus	"Это с каждым может случиться". - "Но случается всегда только с тобой!"
ita	Bello.
ita	Grazioso.
ita	Carino.
ita	Delizioso.
ita	Vedi!
ita	Veda!
ita	Vedete!
ita	Saliamo!
ita	Montiamo!
rus	Я обнаружил в библиотеке потайной ход.
ita	Indovina.
rus	Я обнаружила в библиотеке потайной ход.
ita	Dimentichiamo.
rus	Уверен, ты со мной согласишься.
rus	«Бонжур, месье, бонжур!» — «Что он сказал?» — «Что-то про абажур».
rus	Уверен, вы со мной согласитесь.
rus	Мне ещё рано идти в школу.
rus	Я слишком маленький, чтобы ходить в школу.
ita	Inconcepibile!
rus	Я в два раза тяжелее тебя.
ita	Oh, vieni.
rus	Я вдвое тяжелее тебя.
rus	Я с Томом всё терпение потерял.
por	Construíram-se estradas e pontes.
epo	Oni konstruis vojojn kaj pontojn.
ita	Precipitati, Alphonse!
ita	Precipitati, Alfonso!
rus	Меня беспокоит ваша безопасность.
rus	Том купил Мэри браслет.
por	Ah se todos os dias fossem dias úteis! Num instante, eu ganharia meu dinheiro.
por	Quem me dera que todos os dias fossem dias úteis! Num abrir e fechar de olhos, eu ganharia meu dinheiro.
ita	Che imbecille.
rus	У меня в чашке пусто.
rus	Моя чашка пуста.
rus	Вот тупица.
rus	Я никогда не был в вашем доме.
rus	Я никогда не был у вас в доме.
ita	Non abbiamo fallito.
rus	Большая часть этих вещей не моя.
